Size	Mergesort	Heapsort	Quiksort	Mergesort_Sorted	HeapSort	QuickSort_Sorted
3300   	43979600    	5313700    	2053800      	59104400              	3755400        	734300
3400   	50666000    	2326600    	955600      	38939200              	3018900        	622600
3500   	54658800    	2379400    	985500      	60916500              	4269200        	839200
3600   	48284700    	2528900    	1007400      	45976300              	2585500        	540700
3700   	56461700    	3215800    	1341500      	47497200              	3331400        	682700
3800   	49881200    	3024100    	1139300      	50852000              	2770800        	579000
3900   	58313800    	2961700    	1103900      	65371800              	2915200        	598400
4000   	60261700    	5545700    	2332000      	57100800              	2890300        	597700
4100   	61223700    	4428400    	2334400      	50656200              	3310900        	644300
4200   	55989100    	3280000    	1309700      	53820300              	3058100        	619700
4300   	53945800    	3006400    	1396400      	47098400              	3122700        	637400
4400   	79397700    	3157700    	1464000      	60538100              	5446200        	662100
4500   	57338500    	3200500    	1310800      	51347800              	4642400        	672300
4600   	55736300    	3240300    	1388200      	59260800              	3669700        	1102600
4700   	85699300    	5396000    	1435900      	57134400              	3517800        	721800
4800   	71110100    	4736000    	2547000      	64815200              	5518400        	1087400
4900   	76157700    	4524100    	1790700      	62648800              	3698300        	773500
5000   	68846800    	3568300    	1448900      	55665800              	3707500        	753800
5100   	83170800    	3703000    	1481200      	64214200              	3817100        	797100
5200   	94310200    	4178300    	2014500      	60391800              	3934000        	797800
5300   	81674200    	4278300    	1657600      	67602300              	4113200        	814600
5400   	73743200    	3894100    	1570100      	60749300              	4080500        	825600
5500   	78835300    	4454100    	1707600      	77363300              	4152100        	846200
5600   	87919300    	5136600    	1695800      	72567300              	4583400        	893000
5700   	101164700    	6663600    	2870900      	74719900              	5410500        	1093200
5800   	83082100    	4974800    	2424100      	80505800              	4395600        	888300
5900   	78736100    	4374600    	1757800      	82444100              	4565700        	908100
6000   	87937600    	4462700    	1773400      	81844800              	5704800        	1154500
6100   	78781700    	5771800    	1805200      	78077200              	5665700        	1351800
6200   	89835800    	9360000    	4229300      	115795000              	6566200        	1634400
6300   	87329900    	5171200    	1997600      	95741100              	4931800        	989500
6400   	81798700    	4735300    	1881600      	83317700              	6703400        	990000
6500   	100344600    	5169500    	2060400      	84768400              	6358700        	1071000
6600   	95638600    	4888600    	2057200      	76676600              	5209200        	1021100
6700   	94209300    	8076000    	2760700      	82932800              	5224500        	1033100
6800   	90179300    	5657200    	2148800      	112163200              	13785000        	1450600
6900   	101786100    	5144400    	2082900      	77556500              	5403000        	1073800
7000   	120176300    	5187400    	2173300      	107914700              	8413100        	1549800
7100   	108439200    	7957300    	4953700      	98169200              	10103100        	3355300
7200   	112702600    	5367800    	2293500      	123386400              	5792800        	1161100
7300   	89525700    	6440000    	3408800      	108145300              	5694900        	1131600
7400   	92978100    	5671600    	2217000      	105449100              	5832300        	1167000
7500   	103856600    	12825800    	5181000      	92413700              	5831400        	1168000
7600   	114721600    	5721600    	2780500      	125850100              	6838900        	1376800
7700   	123556700    	18196800    	2356100      	148684500              	6810400        	1355800
7800   	104273000    	5867700    	2369100      	140046400              	12297800        	3183200
7900   	120473000    	7660300    	3515600      	98593500              	6215300        	1273300
8000   	118798500    	6062400    	2443400      	98793400              	8890100        	2177800
8100   	102622100    	6852500    	2628500      	110530900              	6575700        	1516700
8200   	102494000    	6306100    	2546000      	107388900              	6579300        	1365700
8300   	148769500    	14867900    	5724000      	100794000              	7075500        	1384000
8400   	164594800    	6559700    	3203200      	110246300              	7676100        	1417500
8500   	102396000    	6478500    	2604300      	105953900              	6787900        	1329300
8600   	122061400    	7340700    	3150200      	134267700              	6800600        	1351200
8700   	123279800    	10249400    	2685400      	103547000              	6939400        	1404700
8800   	130112500    	6723400    	2863500      	126008800              	7335400        	1393300
8900   	159866800    	10287100    	4444500      	142956100              	18009500        	3506000
9000   	136013500    	6946400    	2790400      	116482600              	7165300        	1446600
9100   	117036000    	10647500    	4230400      	127100000              	8153900        	1532200
9200   	146005200    	7092600    	2870200      	156430300              	7418600        	1471600
9300   	124103900    	7183800    	2846300      	137901700              	7531800        	1484900
9400   	140026600    	7767100    	2883500      	113057600              	15074900        	3141100
9500   	165830900    	7378300    	2936100      	119083300              	13242800        	2679900
9600   	137339400    	11493800    	4831400      	125862800              	7842300        	1607000
9700   	123772800    	7824100    	3233200      	128320700              	8829900        	1668700
9800   	166149800    	13966700    	5941600      	150859600              	7970200        	1616300
9900   	121588700    	7715400    	3084100      	172990700              	16883600        	4051600
10000   	165682300    	12212000    	5545800      	175553800              	8229400        	1624700
