Size	Mergesort	Heapsort	Quiksort	Mergesort_Sorted	HeapSort	QuickSort_Sorted
7600   	144314900    	10248300    	3926400      	135175000              	6719400        	1379700
7700   	136440900    	10232800    	3477500      	140132700              	9190300        	2083400
7800   	133878800    	13807700    	4513300      	141942200              	11243900        	2434900
7900   	124539100    	6131600    	2467800      	106947900              	13446700        	2913200
8000   	123881500    	6434000    	2485000      	174619400              	7855400        	1873800
8100   	112548900    	8799000    	3297200      	123738300              	6645800        	1519400
8200   	114927500    	6254800    	2520300      	128551600              	6457500        	1303800
8300   	123170100    	8780400    	4604800      	111335500              	8326600        	2435100
8400   	125390400    	7977000    	3180700      	152725600              	7593700        	1398800
8500   	122094000    	6911700    	2602400      	112771800              	11590700        	2923200
8600   	140995800    	12231600    	2628800      	163721800              	6898400        	1361100
8700   	132916200    	8362600    	2742400      	139291000              	6968400        	1382100
8800   	144528500    	9913500    	2953700      	163291300              	10514000        	1936800
8900   	167594800    	6960500    	2934300      	128418800              	14979100        	1421500
9000   	144252700    	9683800    	3956100      	118630100              	8664200        	1783500
9100   	152907800    	11497700    	2804800      	152547400              	14415900        	2103400
9200   	127843900    	7810300    	2961800      	126163700              	9585200        	3851400
9300   	131644000    	8449900    	3686900      	135373900              	16166600        	4074800
9400   	155263500    	10320100    	6490700      	157293800              	7861100        	1573800
9500   	141279700    	17071200    	4898800      	168180600              	11895200        	1585700
9600   	173854000    	12156000    	5797500      	174551000              	13167600        	3104100
9700   	160534200    	7909100    	2985500      	166494700              	12754200        	2565500
9800   	160917600    	7664500    	3007300      	141572000              	9913400        	1990300
9900   	151519300    	11424900    	6714900      	132200900              	8076300        	1593500
10000   	162476500    	13102400    	6512800      	173188700              	17469600        	3842200
