Size	Mergesort	Heapsort	Quiksort	Mergesort_Sorted	HeapSort	QuickSort_Sorted
3300   	43525600    	2672300    	1014100      	41271500              	2323500        	483400
3400   	43831500    	2311300    	966200      	42834200              	2483400        	499200
3500   	45616400    	2748500    	995200      	42919400              	2526400        	522000
3600   	40520400    	2491100    	1014400      	41273300              	2566800        	531600
3700   	45948300    	2609100    	1316700      	43942800              	2658600        	547300
3800   	42855700    	2613700    	1065700      	41724000              	2719400        	558300
3900   	44707800    	2688200    	1129100      	48222600              	2802600        	619200
4000   	47139700    	2760500    	1129000      	44043500              	3152900        	827900
4100   	60483500    	3468700    	1348300      	47285900              	3492100        	818000
4200   	54138700    	2977700    	1238800      	46926400              	3084600        	630500
4300   	57033500    	4188000    	1528300      	57730300              	3159700        	636400
4400   	50555100    	3105000    	1257500      	48614400              	3209200        	658000
4500   	62865400    	4510000    	1877700      	61659200              	5478400        	731700
4600   	57924000    	4187900    	1844200      	71914500              	3731100        	722800
4700   	65665100    	3885300    	1564000      	63510000              	3850400        	744900
4800   	70595200    	3522800    	1426400      	75531400              	4582100        	1339000
4900   	116246300    	10413700    	2262400      	91401500              	4389400        	1134200
5000   	75629800    	4207300    	2011300      	76888800              	5526900        	1281000
5100   	80680400    	5940700    	1833500      	78902500              	4495300        	831400
5200   	69052000    	4012300    	1617700      	77644300              	4554500        	913600
5300   	77770200    	5129000    	2398000      	73197100              	5432400        	808800
5400   	86106400    	5733900    	1670000      	70204200              	4320400        	916400
5500   	86332300    	4832300    	2147600      	80577800              	4842600        	917100
5600   	95612300    	4718900    	1915500      	81996300              	6672700        	918300
5700   	106279400    	18640700    	3838900      	125077500              	5312000        	1634800
5800   	86746700    	4858300    	1828900      	93145600              	7753300        	1483800
5900   	114801400    	7106600    	2192300      	93335600              	6462500        	992400
6000   	125485800    	8268500    	2034100      	179251600              	15822100        	1356900
6100   	114800100    	6266300    	2086700      	103210600              	7206900        	1557800
6200   	140628800    	10057000    	9402800      	157241200              	14791500        	2636400
6300   	134084800    	13568900    	3551200      	111823000              	6726500        	1132800
6400   	145570300    	9678400    	6204700      	135499500              	7330500        	1498700
6500   	127785300    	6571300    	2164700      	164884700              	9711600        	2742500
6600   	130061200    	6790800    	2276000      	186915300              	9237800        	1855100
6700   	140144700    	9778800    	3838800      	138715900              	38853800        	1861300
6800   	143269000    	8068700    	3435500      	136050400              	9101300        	2500800
6900   	140217000    	6611600    	2247000      	82110800              	7025500        	1697100
7000   	86186500    	5194800    	2430100      	81635200              	5860400        	1103800
7100   	91289600    	5978400    	2166200      	86467100              	5507800        	1121600
7200   	90069300    	7052600    	3039500      	85500100              	7079500        	1228100
7300   	88686000    	5468400    	2215800      	83611500              	5757200        	1133200
7400   	98278800    	6309600    	3310600      	91515200              	5875700        	1149100
7500   	95380600    	5977600    	2296300      	90133500              	5929700        	1167800
7600   	90104500    	5784600    	2300400      	91998300              	6122700        	1182700
7700   	90778000    	5977200    	2311900      	90434000              	8145300        	2180900
7800   	103655600    	7639200    	3843200      	92746100              	6085600        	1215600
7900   	100095100    	6213200    	2432000      	92080500              	6368800        	1232400
8000   	103391200    	6445600    	2481600      	92748900              	6662200        	1249900
8100   	101156500    	6230700    	2492000      	91237400              	6461200        	1268800
8200   	101686000    	6277600    	2494500      	98316500              	6884900        	1293000
8300   	103434200    	6493600    	3168900      	99057000              	6639200        	1740200
8400   	101081500    	6389400    	2577700      	95597500              	6781300        	1773400
8500   	96399900    	6465100    	2631200      	109365400              	9058700        	1351700
8600   	115631700    	8323800    	2752800      	122601200              	7709700        	1378800
8700   	117709800    	8543300    	3190100      	109748200              	8843200        	1453800
8800   	107985000    	6710100    	2708500      	104265600              	6959900        	1388500
8900   	106641000    	7585800    	2848400      	105356900              	7477300        	1592800
9000   	109682900    	8196900    	2870900      	122320400              	8509000        	1545600
9100   	109816500    	7172000    	2789300      	131545100              	9117600        	1485800
9200   	145211700    	8487500    	4007400      	128300400              	9596300        	2115400
9300   	118552700    	7234500    	2919500      	126101700              	8353400        	1637000
9400   	125149700    	9426200    	3595100      	117212500              	7530400        	1804900
9500   	121734300    	8088500    	2928100      	127920700              	9500200        	1546100
9600   	120382600    	8319000    	3220600      	120990200              	8096500        	2075100
9700   	128461500    	9862500    	3306700      	135076500              	9894700        	1936500
9800   	132755700    	9522600    	3754700      	130037300              	7948100        	1597600
9900   	126519000    	10658600    	3173000      	121418200              	7998300        	1693100
10000   	136871000    	9782400    	4662500      	115370000              	8082400        	1656700
