Size	Mergesort	Heapsort	Quiksort	Mergesort_Sorted	HeapSort	QuickSort_Sorted
3400   	42683800    	2586700    	1086000      	40476700              	2926300        	501000
3500   	44145700    	3601700    	1476400      	40921300              	2558400        	514100
3600   	40103100    	2496100    	1017400      	43081800              	2607900        	551900
3700   	50218900    	2828300    	1526400      	40614800              	2636200        	545600
3800   	47669000    	2702200    	1141400      	45700200              	2742000        	567300
3900   	43807700    	2716000    	1127700      	45841400              	3869800        	609700
4000   	46128600    	3212500    	1695300      	47041500              	3031800        	748600
4100   	48647900    	3894300    	1839900      	44856200              	2957800        	605400
4200   	52404800    	2940000    	1189500      	51230100              	3064100        	624900
4300   	50625800    	3012200    	1220900      	48967900              	3172800        	633900
4400   	56440700    	3135700    	1259100      	51594700              	3200400        	652200
4500   	49775100    	3188900    	1297800      	49001800              	3292200        	668600
4600   	51460800    	3331500    	1315100      	57394300              	3458400        	690300
4700   	55260700    	3335700    	1356900      	52798500              	3468100        	708000
4800   	61450100    	3512000    	1378900      	60518200              	3968100        	773200
4900   	54924500    	3485600    	1406800      	58501800              	3688200        	775600
5000   	65106500    	3588200    	1468500      	58435300              	3725100        	762500
5100   	63719200    	4278200    	2013400      	60898400              	3864100        	967800
5200   	70759300    	3726300    	1506300      	66839200              	3925900        	946900
5300   	67088500    	3883400    	1541600      	59127100              	4031500        	809700
5400   	67865300    	3931600    	1609500      	62453700              	4123600        	825300
5500   	68539400    	3962400    	1621700      	67549300              	4706800        	1263800
5600   	65953000    	4083100    	1640600      	62169700              	4226600        	858600
5700   	69009200    	4130300    	1673400      	63722700              	4412900        	888500
5800   	72916300    	4933500    	2594900      	79739400              	4934000        	982400
5900   	73498800    	5095100    	1848300      	75227800              	4546100        	967700
6000   	69776400    	6459900    	1754200      	70089000              	5978800        	981000
6100   	75653900    	4471200    	2404300      	72393900              	4671000        	935300
6200   	78943600    	5546000    	2775300      	74554000              	4916000        	1328200
6300   	74948700    	5049900    	1904900      	76220700              	5355800        	969700
6400   	84897400    	6761400    	1895500      	87672300              	5002200        	992400
6500   	77967400    	4831000    	1932000      	82716100              	4975300        	995900
6600   	75121000    	4858400    	2016200      	80430500              	5265800        	1115400
6700   	76899800    	4973900    	1990100      	76546600              	5162500        	1029100
6800   	87095700    	5206500    	2198600      	75272700              	5233000        	1075000
6900   	89927700    	5722200    	2272000      	76879400              	5443700        	1065500
7000   	96534900    	7312400    	3483500      	90516900              	6548300        	1156600
7100   	89962500    	5405100    	2179800      	90245800              	5665400        	1607700
7200   	90260800    	6316500    	2254700      	91581400              	5726600        	1155200
7300   	87449600    	5558100    	3085700      	89442500              	5681400        	1128900
7400   	91875900    	6181900    	2258300      	92312100              	6727400        	1732400
7500   	92161400    	8284400    	3112200      	87166100              	5884600        	1163800
7600   	96121700    	6919500    	2678700      	90127500              	8855600        	1767400
7700   	103197700    	7539000    	2451100      	92877200              	6771100        	1816600
7800   	97563400    	6821200    	3018500      	91146600              	6145800        	1212000
7900   	96743400    	6068300    	2389300      	91888000              	6744400        	1232300
8000   	98502600    	6539700    	3170500      	98151900              	6425600        	1286100
8100   	101931900    	6113600    	2531500      	89953400              	6380800        	1264600
8200   	99887500    	6382300    	2480100      	92548800              	6435000        	1280400
8300   	101111500    	6436700    	2505500      	97108700              	6533400        	1298700
8400   	100886800    	7288500    	2563600      	93465400              	6619300        	1323800
8500   	103378700    	8191300    	2751200      	101767200              	6821100        	1333400
8600   	105565300    	6590800    	2621600      	95338400              	6786400        	1456800
8700   	109730900    	8383000    	2675500      	99258300              	7975200        	1571200
8800   	102944100    	7351100    	4023900      	106931600              	7044700        	1471800
8900   	110392400    	6794500    	2751200      	110737100              	7060500        	1404100
9000   	117205700    	7872400    	3823300      	113421800              	7447700        	1799200
9100   	163188800    	8012400    	3058600      	129060500              	8602000        	1439000
9200   	110651600    	7784400    	5330800      	108500900              	8223600        	1483900
9300   	118790700    	7154100    	2868200      	117596400              	8308200        	1574000
9400   	109918400    	7236100    	2899300      	115112500              	7522600        	1494300
9500   	120685500    	7469300    	2993700      	109104900              	7729600        	1767600
9600   	150478400    	10770700    	4411900      	131734400              	7896400        	2148900
9700   	121232500    	9452500    	3177800      	114916500              	8623500        	1549800
9800   	143246700    	9087400    	3364000      	152062400              	9711700        	1672700
9900   	139047600    	12482800    	3962800      	151526000              	9444500        	1645400
10000   	134083300    	10022700    	3779900      	122791200              	9292300        	2031900
